WKT;osm_id_substation;location;name;operator;substation;landuse;Polit. Gemeinde;;osm_id_plants;osm_type_2;power_2;voltage_2;utility;plant_outp;plant_meth;plant_sour;name_2;alt_name_2;operator_w;operator_2;generato_3;generato_4;generato_5;plant_ou_2;plant_ou_3;plant_ou_7;distance
MULTILINESTRING ((531562.543578114 5215741.55545051,531092.466366224 5214271.28551526));146978108;Umspannwerk Graz Gösting/Nord;;"110000;20000";;;Graz;;232857429;way;plant;;;;;gas;Heizzentrale Waagner-Biro-Straße;;;Energie Graz;;;;14 MW;;;1543,588762
MULTILINESTRING ((555481.805501765 5192433.50594464,543175.271118584 5186212.09120303));152299025;Umspannwerk St. Stephan;;110000;;;St. Stefan im Rosental;;152304106;way;plant;;;15 MW;run-of-the-river;hydro;Kraftwerk Gralla;;;Verbund Hydro Power GmbH;;;;;;;13789,73495
MULTILINESTRING ((564061.411180497 5217798.3792225,562568.094884362 5230705.44060133));152303289;Umspannwerk Unterrettenbach/AWP;;;;;Sinabelkirchen;;304180387;way;plant;;;;;;;;;;;;;;;;12993,16078
MULTILINESTRING ((479029.758925229 5224561.01685572,478993.597209288 5224563.81765986));155385521;Kraftwerk Fisching;;;;;Weißkirchen in Steiermark;;30380114;way;plant;;;22 MW;run-of-the-river;hydro;Kraftwerk Fisching;;;Verbund Hydro Power GmbH;;;;;;;36,27001797
MULTILINESTRING ((545833.509161552 5195465.24705981,538364.072683981 5199012.50512065));160783280;Umspannwerk Feiting;;110000;;;Allerheiligen bei Wildon;;226685554;way;plant;;;19 MW;run-of-the-river;hydro;Kraftwerk Kalsdorf;;;Verbund Hydro Power GmbH;;;;;;;8268,94921
MULTILINESTRING ((492233.440152244 5265822.60752386,490580.643452955 5266333.00764281));174523999;Umspannwerk Eisenerz II;;;;STEWEAG;Eisenerz;;505660586;way;plant;;;;;;;;;;;;;;;;1729,810744
MULTILINESTRING ((581517.455736419 5253097.48890966,592167.658039562 5242099.75169567));195015816;Umspannwerk Pinggau;;110000;;;Pinggau;;515783286;way;plant;;;;;;Heizwerk Bad Tatzmannsdorf;;;Energie Burgenland;;;;3.4 MW;;;15309,37729
MULTILINESTRING ((536393.375529639 5210118.53690282,536079.010624442 5209550.69599398));210505516;Umspannwerk Messendorf;;110000;;;Graz;;777541823;way;plant;;;yes;photovoltaic;solar;HELIOS;;;Holding Graz - Kommunale Dienstleistungen GmbH;;;;;;;649,0520714
MULTILINESTRING ((506214.674108282 5246587.14021444,507175.374574758 5248356.15843868));228092022;Umspannwerk Leoben (i.b.);;;;;Leoben;;84505849;way;plant;;;10 MW;run-of-the-river;hydro;Wasserkraftwerk Leoben;;;Verbund Hydro Power GmbH;;;;;;;2013,050139
MULTILINESTRING ((573155.811806696 5174328.21801356,548283.908078696 5175046.27600312));321321455;Umspannwerk Halbenrain (i.b.);;110000;;;Halbenrain;;475224426;way;plant;;;;;;Fernwärmeheizwerk Straß;;;;;;;;;;24882,26682
MULTILINESTRING ((468997.590382546 5229036.96292286,470773.954394616 5228749.06872244));328978916;Umspannwerk Pöls (i.b.);;;;;Pöls-Oberkurzheim;;189591468;way;plant;;;2 MW;run-of-the-river;hydro;Kraftwerk Pöls;;;Verbund Hydro Power GmbH;;;;;;;1799,542212
MULTILINESTRING ((481262.167439586 5277505.52053498,481232.222687882 5277510.19189615));342158235;Kraftwerk Landl;;;;;Landl;;342158239;way;plant;;;25 MW;run-of-the-river;hydro;Kraftwerk Landl;;;Verbund Hydro Power GmbH;;;;;;;30,3069261
MULTILINESTRING ((516131.215219304 5250757.52834795,516157.337637441 5250791.88594489));376315134;Kraftwerk Dionysen;;;;;Bruck an der Mur;;173058876;way;plant;;;16 MW;run-of-the-river;hydro;Kraftwerk Dionysen;;;Verbund Hydro Power GmbH;;;;;;;43,16045872
MULTILINESTRING ((525548.213481174 5245486.31539717,525211.041580264 5245766.60187631));707399017;Umspannwerk Pernegg an er Mur (i.b.);;;;;Pernegg an der Mur;;97097992;way;plant;;;26 MW;run-of-the-river;hydro;Kraftwerk Pernegg;Ausleitungskraftwerk Pernegg;;Verbund Hydro Power GmbH;;;;;;;438,4579811
MULTILINESTRING ((512122.327746346 5207225.28682214,512160.770608551 5207215.37436928));41970883;Kraftwerk Arnstein;Austrian Hydro Power AG;30 MW;;Kraftwerk Arnstein;Krottendorf-Gaisfeld;;229192640;way;plant;;;30 MW;water-storage;hydro;Kraftwerk Arnstein;;;Verbund Hydro Power GmbH;;;;;;;39,70025663
MULTILINESTRING ((279889.491702928 5267354.07606647,280748.359378717 5266552.83849327));23899163;;substation;;"220000;110000";Umspannwerk Kirchbichl;Kirchbichl;;105080865;way;plant;;;19.3 MW;run-of-the-river;hydro;Kraftwerk Kirchbichl;;;Tiroler Wasserkraft AG;;;;;;;1174,57879
MULTILINESTRING ((232355.655329337 5220437.2334971,231771.916677097 5224073.84876609));42352281;TIWAG-Netz AG;substation;;110000;Umspannwerk Steinach;Steinach am Brenner;;136143715;way;plant;;;;run-of-the-river;hydro;KW Navisbach;;;;;;;;;;3683,167309
MULTILINESTRING ((316637.319342671 5199486.82927833,315562.923309903 5200075.47197507));85699549;;substation;;110000;UW Kienburg;Matrei in Osttirol;;2444956358;node;generator;;;;;;;;;;hydro;yes;;;;;1225,082471
MULTILINESTRING ((285521.80619814 5273441.60001921,284841.720781885 5271392.80404575));94406313;;substation;;110000;Umspannwerk Kufstein;Langkampfen;;2339925998;node;;;;;;;;;;;;;;;;;2158,722102
MULTILINESTRING ((284936.271525542 5259923.81115707,282737.676587957 5263075.89055049));94452460;;substation;;110000;Umspannwerk Hopfgarten;Hopfgarten im Brixental;;141394723;way;plant;;;2.7 MW;;hydro;KW Bruckhäusl;;;TIWAG;;;;;;;3843,100858
MULTILINESTRING ((272025.542766025 5261541.84139136,280050.739893369 5266029.30267252));94514064;TIWAG-Netz AG;substation;;110000;Umspannwerk Kundl;Kundl;;880516680;way;plant;;;;run-of-the-river;hydro;Kraftwerk Kirchbichl Dotieranlage;;;Tiroler Wasserkraft AG;;;;;;;9194,623303
MULTILINESTRING ((175917.97334348 5237591.53121288,176030.177642358 5237621.34950634));100872499;;substation;;110000;110kV Freischaltanlage;Imsterberg;;8073569;relation;plant;;;89 MW;run-of-the-river;hydro;Kraftwerk Imst;;;TIWAG;;;;;;;116,098817
MULTILINESTRING ((332640.43648021 5188061.46138136,331161.21313127 5188686.55309934));162826525;Austrian Power Grid AG;substation;;"220000;110000";Umspannwerk Lienz;Lienz;;596492156;way;plant;;;;;;;;;;;;;;;;1605,877135
MULTILINESTRING ((158562.1639262 5228221.11320397,156642.422780247 5228555.10096266));580543598;TiNetz;substation;industrial;"110000;25000";UW Tobadill;Tobadill;;456618423;way;plant;;;yes;run-of-the-river;hydro;Wasserkraft Stanzertal;;;Gemeindeverband Stanzertal;;;;;;;1948,577402
MULTILINESTRING ((233115.408958851 5241525.43395103,235139.875284842 5241614.38912618));24768685;TIWAG-Netz AG;substation;;"220000;110000";Umspannwerk Thaur;Thaur;;1057424597;way;plant;;;;;biomass;Biomasseheizkraftwerk Hall in Tirol;;;;;;;yes;;;2026,419732
MULTILINESTRING ((179805.436860635 5268787.09566301,175072.070456191 5275705.24478483));26703085;;substation;;110000;Umspannwerk Breitenwang (i.b.);Breitenwang;;718307669;way;plant;;;12.3 MW;run-of-the-river;hydro;Wasserkraftwerk Weißhaus;;;Elektrizitätswerke Reutte;;;;;;;8382,45458
MULTILINESTRING ((229885.650399564 5241520.3342854,228352.20562471 5242629.89067499));30840698;;substation;;110000;Umspannwerk Innsbruck-Ost;Innsbruck;;775688794;way;plant;;;964 kW;;hydro;Naturstrom Mühlau;;;Naturstrom Mühlau GmbH;;;;;;;1892,767355
MULTILINESTRING ((201891.028516555 5245237.25017945,196527.048966081 5243642.17964358));30884137;;substation;;110000;Umspannwerk Rietz;Rietz;;194533837;way;plant;;;;;;Biomasseheizwerk Stams;;;;;;;;;;5596,117103
MULTILINESTRING ((227124.154691333 5239512.50040655,228352.20562471 5242629.89067499));32674497;TIWAG;substation;;110000;Umspannwerk Wilten;Innsbruck;;775688794;way;plant;;;964 kW;;hydro;Naturstrom Mühlau;;;Naturstrom Mühlau GmbH;;;;;;;3350,556846
MULTILINESTRING ((289761.240262469 5280198.07788483,289608.356895577 5280240.92963317));83500268;;substation;;;Umspannwerk Wasserkraftwerk Oberaudorf-Ebbs (i.b.);Niederndorf;;83231884;way;plant;;;59 MW;run-of-the-river;hydro;Wasserkraftwerk Oberaudorf-Ebbs;;;Österreichisch-Bayerische Kraftwerke AG;;;;;;;158,775301
MULTILINESTRING ((189823.376323836 5255227.05679684,195007.473163895 5243010.40773551));84622128;EWR;substation;;;Umspannwerk Biberwier;Biberwier;;156316489;way;plant;;;500 MW;water-storage;hydro;Kraftwerk Silz;;;TIWAG;;;;;;;13271,07284
MULTILINESTRING ((261436.853541757 5253621.10203438,262769.464612713 5247720.98929706));84789829;;substation;;220000;Schaltwerk Strass;Schlitters;;964517529;way;plant;;;;;;Biomasseheizwerk Binderholz;;;;;;;yes;;;6048,733965
MULTILINESTRING ((311322.094171908 5212131.76462445,315564.60865042 5200082.94703356));85699520;TIWAG;substation;;110000;UW Gruben;Matrei in Osttirol;;152469117;way;plant;;;9.9 MW;run-of-the-river;hydro;Kraftwerk Schwarzach;;;TIWAG;;;;;;;12773,91617
MULTILINESTRING ((317362.636820122 5199395.64236732,315562.923309903 5200075.47197507));85703086;TIWAG;substation;;110000;KW Kalserbach;Kals am Großglockner;;2444956358;node;generator;;;;;;;;;;hydro;yes;;;;;1923,833936
MULTILINESTRING ((262886.15072973 5249563.93402539,262769.464612713 5247720.98929706));89425769;TIWAG;substation;;110000;Umspannwerk Fügen;Fügen;;964517529;way;plant;;;;;;Biomasseheizwerk Binderholz;;;;;;;yes;;;1846,635027
MULTILINESTRING ((294074.198805522 5280500.42022514,289608.356895577 5280240.92963317));94232595;;substation;;110000;Umspannwerk Ebbs;Ebbs;;83231884;way;plant;;;59 MW;run-of-the-river;hydro;Wasserkraftwerk Oberaudorf-Ebbs;;;Österreichisch-Bayerische Kraftwerke AG;;;;;;;4473,37449
MULTILINESTRING ((305662.479878842 5265742.71562897,308380.192729002 5264504.91368153));94505943;;substation;;110000;Umspannwerk St. Johann;St. Johann in Tirol;;121123522;way;plant;;;191 kW;;hydro;Wasserkraftwerk Reintalquelle;;;Marktgemeinde St. Johann in Tirol;;;;;;;2986,321616
MULTILINESTRING ((294381.970894887 5267146.88355091,284841.720781885 5271392.80404575));94552553;;substation;;110000;Umspannwerk Ellmau;Ellmau;;2339925998;node;;;;;;;;;;;;;;;;;10442,42372
MULTILINESTRING ((321484.487608143 5260171.60353426,328523.216410828 5269837.84338831));94790504;;substation;;110000;Umspannwerk Hochfilzen;Hochfilzen;;117870492;way;plant;;;;;hydro;;;;;;;;;;;11957,42013
MULTILINESTRING ((187768.034554493 5240588.40410562,195007.473163895 5243010.40773551));95812161;Austrian Power Grid AG;substation;;"380000;220000;110000";APG Umspannwerk Westtirol;Haiming;;156316489;way;plant;;;500 MW;water-storage;hydro;Kraftwerk Silz;;;TIWAG;;;;;;;7633,843918
MULTILINESTRING ((303252.223421196 5259181.14481888,308380.192729002 5264504.91368153));99841738;;substation;;;Umspannwerk Kitzbühel;Kitzbühel;;121123522;way;plant;;;191 kW;;hydro;Wasserkraftwerk Reintalquelle;;;Marktgemeinde St. Johann in Tirol;;;;;;;7391,791672
MULTILINESTRING ((187365.77660181 5240450.69450492,195007.473163895 5243010.40773551));100404264;TIWAG;substation;;110000;Tiwag Umspannwerk Ötztal;Haiming;;156316489;way;plant;;;500 MW;water-storage;hydro;Kraftwerk Silz;;;TIWAG;;;;;;;8059,010992
MULTILINESTRING ((196776.104703237 5210928.51721686,197512.661333645 5235981.93877822));100409307;TIWAG;substation;;110000;Umspannwerk Sölden;Sölden;;156083802;way;plant;;;289 MW;water-pumped-storage;hydro;Kraftwerk Kühtai;;;TIWAG;;;;;;;25064,2464
MULTILINESTRING ((170910.688142686 5222000.04289397,170846.39194694 5221766.4019027));100602290;;substation;;"220000;110000";Umspannwerk Prutz;Prutz;;740549285;way;plant;;;392 MW;water-storage;hydro;Kraftwerk Prutz;Kaunertalkraftwerk;;TIWAG;;;;;;;242,3264608
MULTILINESTRING ((144636.086167374 5231942.64989408,152300.428266379 5231098.59727985));100619811;;substation;;110000;Umspannwerk Sankt Jakob;St. Anton am Arlberg;;952489781;way;plant;;;;;hydro;;;;;;;;;;;7710,67861
MULTILINESTRING ((163683.984437627 5230595.80189101,166758.282673397 5227350.93382262));102601926;TIWAG;substation;;110000;Umspannwerk Landeck;Landeck;;165712391;way;plant;;;;;hydro;Kraftwerk Urgbach;;;;;;;;;;4469,952844
MULTILINESTRING ((280722.575313024 5266536.61016587,280748.359378717 5266552.83849327));105080874;;substation;;110000;Kraftwerk Kirchbichl (i.b.);Kirchbichl;;105080865;way;plant;;;19.3 MW;run-of-the-river;hydro;Kraftwerk Kirchbichl;;;Tiroler Wasserkraft AG;;;;;;;30,46599176
MULTILINESTRING ((221048.547501661 5240510.86658091,228352.20562471 5242629.89067499));106098365;TIWAG;substation;;110000;Umspannwerk Völs;Völs;;775688794;way;plant;;;964 kW;;hydro;Naturstrom Mühlau;;;Naturstrom Mühlau GmbH;;;;;;;7604,846158
MULTILINESTRING ((235156.117778468 5241651.09149436,235139.875284842 5241614.38912618));121265317;TIWAG-Netz AG;substation;;110000;Umspannwerk Hall;Hall in Tirol;;1057424597;way;plant;;;;;biomass;Biomasseheizkraftwerk Hall in Tirol;;;;;;;yes;;;40,13579984
MULTILINESTRING ((226958.550058888 5237742.9321219,227157.26500514 5235396.84064819));145583866;TIWAG;substation;;110000;Umspannwerk Vill;Innsbruck;;922738129;way;plant;;;;;;;;;IKB AG;;;;;;;2354,492054
MULTILINESTRING ((213733.375500649 5243144.303752,212694.277818213 5249340.34845298));147563007;TIWAG;substation;;110000;Umspannwerk Zirl;Zirl;;771677098;way;plant;;;;combustion;biomass;Ortswärme Seefeld;;;Ortswärme Seefeld GmbH;;;;;;*;6282,570647
MULTILINESTRING ((250833.806394604 5249605.00223491,248953.725144239 5246722.37141362));151010933;;substation;;110000;Umspannwerk Schwaz;Vomp;;252379327;way;plant;;;;;hydro;Kraftwerk Vomperbach Unterstufe;;;;;;;;;;3441,549936
MULTILINESTRING ((265176.262490773 5235805.82192859,265251.136547642 5235813.03664385));156973414;Austrian Power Grid AG;substation;;"380000;220000;110000";Umspannwerk Zell am Ziller;Rohrberg;;7683614149;node;;;;;;;;;;;;;;;;;75,22085155
MULTILINESTRING ((294666.79344923 5259683.10379237,282737.676587957 5263075.89055049));156990742;TIWAG-Netz AG;substation;;110000;Umspannwerk Brixen;Brixen in Tirol;;141394723;way;plant;;;2.7 MW;;hydro;KW Bruckhäusl;;;TIWAG;;;;;;;12402,21073
MULTILINESTRING ((333701.680962457 5188461.61650299,334238.402084095 5189822.20429336));162834614;Tiwag Netz AG;substation;;;Tiwag Netz AG Umspannwerk Debant;Nußdorf-Debant;;152310969;way;plant;;;1640 kW;run-of-the-river;hydro;KW Debant 1 Unterstufe;;;TIWAG;hydro;;;;;;1462,623908
MULTILINESTRING ((313503.984418098 5205720.08281869,315564.60865042 5200082.94703356));236771754;;substation;;;UW Matrei;Matrei in Osttirol;;152469117;way;plant;;;9.9 MW;run-of-the-river;hydro;Kraftwerk Schwarzach;;;TIWAG;;;;;;;6001,955689
MULTILINESTRING ((242605.757109609 5244004.2778602,237014.064765227 5245028.30321343));312113570;;substation;;;Kraftwerk Haim;Wattens;;147246923;way;plant;;;;photovoltaic;solar;;;;;;;;;;;5684,685673
MULTILINESTRING ((263635.105022027 5258139.18811317,255344.505355247 5253377.45145238));485429676;TIWAG;substation;;110000;Umspannwerk Kramsach;Kramsach;;878661844;way;plant;;;yes;photovoltaic;solar;;;;;;;;;;;9560,762462
MULTILINESTRING ((328282.063498463 5185568.76501211,328282.063928689 5185568.76481053));163096581;;TIWAG;run-of-the-river;;Kraftwerk Amlach (i.b.);Leisach;;163096581;way;plant;;;60 MW;run-of-the-river;hydro;KW Amlach;;;TIWAG;;;;;;;0,00047511
MULTILINESTRING ((255248.660516804 5253525.58211617,255244.41439314 5253520.01584468));30880774;;TIWAG;water-storage;;Achenseekraftwerk (i.b.);Jenbach;;30880774;way;plant;;;79 MW;water-storage;hydro;Achenseekraftwerk;;;TIWAG;;;;;;;7,000924544
MULTILINESTRING ((259912.025561335 5226911.21124978,259902.322457973 5226905.83387346));99858973;;Austrian Hydro Power AG;run-of-the-river;;Kraftwerk Bösdornau (i.b.);Finkenberg;;99858973;way;plant;;;25 MW;water-storage;hydro;Kraftwerk Bösdornau;;;Verbund Hydro Power GmbH;;;;;;;11,09352924
MULTILINESTRING ((94442.1698515025 5243777.31797934,96308.6367859325 5241063.54462438));32293834;;;substation;;;Frastanz;;31428153;way;plant;;;94 MW;water-storage;hydro;Walgaukraftwerk;;;illwerke vkw;;;;;;;3293,67039
MULTILINESTRING ((112187.903122863 5270471.01383517,112703.536216982 5270259.78436307));40641599;;Vorarlberger Energienetze GmbH;substation;;;Alberschwende;;128754334;way;plant;;;30 MW;water-storage;hydro;Kraftwerk Alberschwende;;;illwerke vkw;;;;;;;557,221121
MULTILINESTRING ((91295.141978807 5254089.44872051,96308.6367859325 5241063.54462438));61108302;Meiningen;Vorarlberger Energienetze GmbH;substation;;;Meiningen;;31428153;way;plant;;;94 MW;water-storage;hydro;Walgaukraftwerk;;;illwerke vkw;;;;;;;13957,41049
MULTILINESTRING ((101639.52715578 5266791.82923229,103811.405504549 5272786.29164402));83529203;;Vorarlberger Energienetze GmbH;substation;;;Dornbirn;;124212273;way;plant;;;800 kW;run-of-the-river;hydro;Kraftwerk Rieden;;;Vorarlberger Kraftwerke AG;;;;;;;6375,785063
MULTILINESTRING ((97412.429109168 5270519.12357033,103811.405504549 5272786.29164402));93044006;;Vorarlberger Energienetze GmbH;substation;;;Höchst;;124212273;way;plant;;;800 kW;run-of-the-river;hydro;Kraftwerk Rieden;;;Vorarlberger Kraftwerke AG;;;;;;;6788,736995
MULTILINESTRING ((93509.3718831871 5252987.25347897,96308.6367859325 5241063.54462438));100478972;Weiler;Vorarlberger Energienetze GmbH;substation;;;Weiler;;31428153;way;plant;;;94 MW;water-storage;hydro;Walgaukraftwerk;;;illwerke vkw;;;;;;;12247,88622
MULTILINESTRING ((106588.265705494 5234092.51832373,108909.374410578 5233047.18866125));101997887;;Vorarlberger Illwerke AG;substation;;;Bürs;;223600119;way;plant;;;3 MW;water-storage;hydro;Alfenzwerk;;;Alfenzwerke Elektrizitätserzeugung GmbH;;;;;;;2545,635426
MULTILINESTRING ((107059.52771946 5235060.70106676,108909.374410578 5233047.18866125));102699327;;Vorarlberger Energienetze GmbH;substation;;;Bürs;;223600119;way;plant;;;3 MW;water-storage;hydro;Alfenzwerk;;;Alfenzwerke Elektrizitätserzeugung GmbH;;;;;;;2734,257667
MULTILINESTRING ((90274.6301167711 5247418.98779354,96308.6367859325 5241063.54462438));114715432;;Vorarlberger Energienetze GmbH;substation;;;Feldkirch;;31428153;way;plant;;;94 MW;water-storage;hydro;Walgaukraftwerk;;;illwerke vkw;;;;;;;8763,611947
MULTILINESTRING ((103587.997544169 5272725.64868818,103811.405504549 5272786.29164402));114873634;;Illwerke VKW;substation;;;Bregenz;;124212273;way;plant;;;800 kW;run-of-the-river;hydro;Kraftwerk Rieden;;;Vorarlberger Kraftwerke AG;;;;;;;231,4922998
MULTILINESTRING ((113528.73322546 5262501.52973154,113500.496568508 5262699.88356323));116018035;;;substation;;;Andelsbuch;;128747733;way;plant;;;15.1 MW;water-storage;hydro;Kraftwerk Andelsbuch;;;illwerke vkw;;;;;;;200,3535658
MULTILINESTRING ((137371.041977799 5256817.90555157,124958.733420339 5250401.30864722));118248006;;;substation;;;Mittelberg;;206426077;way;plant;;;40 kW;run-of-the-river;hydro;Kleinwasserkraftwerk Schoppernau;;;Vorarlberger Kraftwerke AG;;;;;;;13972,76349
MULTILINESTRING ((99553.980663303 5239987.44775153,99795.7899369674 5240488.25986228));119687430;;;substation;;;Nenzing;;979696935;way;plant;;;yes;;hydro;;;;;;;;;;;556,1335227
MULTILINESTRING ((98500.5409907522 5267268.35835577,103811.405504549 5272786.29164402));123173012;;Vorarlberger Energienetze GmbH;substation;;;Lustenau;;124212273;way;plant;;;800 kW;run-of-the-river;hydro;Kraftwerk Rieden;;;Vorarlberger Kraftwerke AG;;;;;;;7658,516152
MULTILINESTRING ((111480.573594751 5227275.14724356,111517.509637869 5227339.18547064));123174725;;Vorarlberger Illwerke AG;substation;;;Vandans;;122134168;way;plant;;;198 MW;water-pumped-storage;hydro;Rodundwerk I;;;Vorarlberger Illwerke AG;;;;;;;73,92675976
MULTILINESTRING ((123909.868142998 5213600.0011189,123977.049795505 5213566.32154025));123175366;;;substation;;;Gaschurn;;740953103;way;plant;;;156 MW;water-storage;hydro;Vermuntwerk;;de:Illwerke vkw;illwerke vkw;;;;;;;75,15110413
MULTILINESTRING ((104042.79720888 5266653.24734656,103811.405504549 5272786.29164402));123384821;;Vorarlberger Energienetze GmbH;substation;;;Dornbirn;;124212273;way;plant;;;800 kW;run-of-the-river;hydro;Kraftwerk Rieden;;;Vorarlberger Kraftwerke AG;;;;;;;6137,407798
MULTILINESTRING ((97526.4452330003 5259685.11649972,105751.320507796 5260423.36989928));123689023;;Vorarlberger Energienetze GmbH;substation;;;Hohenems;;96733014;way;plant;;;1.8 MW;run-of-the-river;hydro;Kraftwerk Ebensand;;de:Illwerke vkw;illwerke vkw;;;;;;;8257,941109
MULTILINESTRING ((122996.358357495 5214267.47452625,122965.620197178 5214316.20585752));127677864;;;substation;outdoor;;Gaschurn;;206376438;way;plant;;;7 MW;water-pumped-storage;hydro;Rifawerk;;de:Illwerke vkw;illwerke vkw;;;;;;;57,61577169
MULTILINESTRING ((114055.990464401 5225360.2614728,113958.410173197 5225127.91132672));129643773;;Vorarlberger Energienetze GmbH;substation;;;Tschagguns;;127731643;way;plant;;;9.9 MW;run-of-the-river;hydro;Kraftwerk Unterstufe Gampadels;;;Vorarlberger Kraftwerke AG;;;;;;;252,0089356
MULTILINESTRING ((94316.3420771704 5256328.34192977,105751.320507796 5260423.36989928));169361887;;Vorarlberger Energienetze GmbH;substation;;;Götzis;;96733014;way;plant;;;1.8 MW;run-of-the-river;hydro;Kraftwerk Ebensand;;de:Illwerke vkw;illwerke vkw;;;;;;;12146,1099
MULTILINESTRING ((100219.419356841 5272217.49408575,103811.405504549 5272786.29164402));362660200;;Vorarlberger Energienetze GmbH;substation;;;Hard;;124212273;way;plant;;;800 kW;run-of-the-river;hydro;Kraftwerk Rieden;;;Vorarlberger Kraftwerke AG;;;;;;;3636,742381
MULTILINESTRING ((123977.049500266 5213566.3211005,123977.049795505 5213566.32154025));740953103;;Vorarlberger Illwerke AG;water-storage;;;Gaschurn;;740953103;way;plant;;;156 MW;water-storage;hydro;Vermuntwerk;;de:Illwerke vkw;illwerke vkw;;;;;;;0,000529661
